96,99,44,#
120,91,1,#
111,110,7,#
105,98,3,#
96,93,90,#
100,108,83,#
90,95,28,#
107,87,95,#
103,101,64,#
80,106,9,#
96,97,36,#
99,102,59,#
106,97,20,#
105,127,50,#
103,113,60,#
101,108,6,#
121,89,12,#
88,114,6,#
78,111,39,#
107,91,95,#
95,94,64,#
94,105,35,#
112,107,26,#
107,99,55,#
113,114,76,#
120,112,26,#
112,104,57,#
87,104,3,#
98,87,11,#
88,117,29,#
99,92,7,#
79,102,29,#
91,102,57,#
99,92,39,#
107,112,37,#
84,93,29,#
83,107,82,#
90,109,39,#
104,102,27,#
110,79,94,#
104,96,18,#
114,89,6,#
108,99,90,#
72,105,74,#
125,101,78,#
89,98,9,#
87,106,36,#
91,96,100,#
102,89,56,#
77,103,2,#
101,106,63,#
94,89,32,#
93,111,45,#
114,102,93,#
120,91,19,#
93,120,54,#
106,102,1,#
117,91,11,#
100,99,82,#
98,118,86,#
89,102,44,#
108,95,12,#
94,85,15,#
115,105,93,#
93,101,67,#
96,83,37,#
104,108,17,#
113,110,41,#
90,92,41,#
95,93,67,#
100,114,37,#
105,115,79,#
97,103,77,#
88,101,49,#
114,85,86,#
93,118,28,#
108,110,85,#
87,106,64,#
93,130,2,#
100,98,93,#
99,108,88,#
95,108,7,#
102,87,55,#
104,109,73,#
84,99,85,#
75,110,93,#
111,92,98,#
114,101,51,#
102,102,41,#
95,91,37,#
89,97,77,#
95,81,40,#
95,100,11,#
90,107,36,#
126,97,39,#
99,110,62,#
109,108,34,#
99,115,77,#
95,104,9,#
90,90,64,#
108,97,65,#
102,102,27,#
114,102,83,#
81,120,14,#
111,110,73,#
109,114,100,#
92,87,10,#
84,94,56,#
104,81,59,#
116,89,55,#
105,107,37,#
98,101,93,#
85,117,85,#
107,96,20,#
80,108,69,#
118,88,93,#
98,95,30,#
118,97,5,#
106,92,25,#
90,103,58,#
90,121,19,#
112,94,89,#
112,84,65,#
89,98,95,#
95,100,47,#
97,109,75,#
108,80,87,#
93,104,34,#
85,91,61,#
91,104,52,#
108,96,58,#
93,104,22,#
97,83,74,#
98,95,46,#
91,105,54,#
107,99,28,#
86,92,71,#
121,87,59,#
109,105,22,#
80,119,80,#
101,107,52,#
103,94,52,#
96,105,43,#
100,86,25,#
101,114,29,#
109,107,7,#
96,98,46,#
100,115,95,#
89,101,13,#
90,73,5,#
104,106,48,#
103,109,45,#
98,90,4,#
107,90,53,#
122,84,31,#
102,99,60,#
69,108,70,#
81,106,6,#
118,92,73,#
107,91,100,#
96,86,17,#
91,94,74,#
107,99,52,#
93,104,44,#
114,106,19,#
102,105,96,#
101,105,66,#
97,108,38,#
104,96,85,#
92,119,99,#
88,93,77,#
93,81,78,#
84,108,67,#
116,102,16,#
104,102,7,#
100,103,83,#
100,103,81,#
91,114,5,#
106,93,9,#
99,105,8,#
90,118,52,#
118,99,4,#
87,121,14,#
104,95,62,#
103,106,45,#
119,86,6,#
99,109,32,#
112,100,44,#
93,100,72,#
97,100,69,#
110,103,6,#
95,101,85,#
116,108,74,#
98,98,6,#
95,101,40,#
123,74,98,#
88,95,45,#
97,104,42,#
119,104,44,#
93,97,80,#
95,92,40,#
113,88,27,#
94,110,16,#
100,108,77,#
87,66,85,#
99,106,69,#
103,114,96,#
106,104,23,#
98,101,73,#
102,93,79,#
97,103,88,#
107,84,6,#
99,89,14,#
86,96,5,#
110,96,51,#
97,95,50,#
96,120,49,#
116,109,18,#
104,110,12,#
114,106,7,#
113,100,38,#
99,86,31,#
118,102,21,#
94,107,30,#
99,100,14,#
106,111,100,#
104,112,1,#
100,111,47,#
112,114,25,#
104,129,22,#
86,103,77,#
112,126,22,#
107,105,54,#
108,100,44,#
91,85,65,#
128,91,10,#
99,111,24,#
104,81,5,#
100,108,75,#
92,99,29,#
80,110,18,#
91,99,65,#
109,96,7,#
124,94,4,#
116,90,97,#
103,106,92,#
112,92,52,#
94,111,42,#
97,96,84,#
92,95,84,#
109,99,59,#
109,97,15,#
108,119,64,#
104,86,62,#
86,112,100,#
113,88,37,#
92,92,9,#
107,107,16,#
101,106,88,#
103,97,91,#
125,118,36,#
97,100,5,#
113,105,96,#
93,121,72,#
104,107,58,#
103,92,33,#
89,101,10,#
80,94,44,#
102,90,52,#
103,90,18,#
101,92,100,#
78,99,3,#
82,106,95,#
95,106,43,#
94,117,88,#
96,111,54,#
90,75,68,#
91,99,39,#
106,107,34,#
92,107,45,#
101,93,31,#
108,105,30,#
85,109,42,#
96,106,45,#
93,94,41,#
112,94,62,#
98,116,22,#
98,105,32,#
114,117,30,#
118,101,18,#
105,123,90,#
95,105,21,#
96,97,80,#
108,98,23,#
98,107,16,#
103,79,53,#
77,82,97,#
112,129,48,#
113,82,75,#
114,103,96,#
109,103,21,#
92,109,8,#
106,95,75,#
109,98,83,#
92,95,57,#
81,106,84,#
98,103,47,#
90,87,9,#
92,82,84,#
101,90,90,#
96,94,18,#
113,87,57,#
90,96,59,#
101,130,39,#
88,110,26,#
101,84,62,#
104,109,24,#
115,104,73,#
101,109,80,#
102,99,9,#
90,69,95,#
95,93,87,#
113,114,55,#
104,103,73,#
102,104,20,#
110,108,83,#
98,98,15,#
96,122,15,#
110,112,64,#
92,103,53,#
100,109,23,#
101,120,2,#
117,98,95,#
99,98,58,#
121,108,18,#
93,99,9,#
102,116,46,#
112,97,94,#
93,101,61,#
102,99,80,#
102,82,20,#
100,107,99,#
111,113,93,#
125,100,1,#
119,118,55,#
98,83,26,#
98,112,91,#
97,100,85,#
96,108,44,#
103,100,49,#
109,98,99,#
98,93,24,#
107,92,76,#
86,95,21,#
128,96,50,#
95,107,94,#
100,111,56,#
111,103,33,#
106,100,9,#
84,91,74,#
92,105,22,#
111,102,100,#
95,92,7,#
124,106,98,#
106,99,9,#
103,131,49,#
70,106,2,#
100,86,89,#
103,119,90,#
100,93,93,#
110,96,98,#
113,85,89,#
90,95,31,#
102,97,20,#
89,102,4,#
100,99,40,#
103,90,67,#
107,97,22,#
98,88,14,#
100,117,86,#
93,113,89,#
91,106,38,#
95,107,47,#
95,102,64,#
91,100,46,#
95,91,59,#
92,109,17,#
118,114,62,#
82,95,28,#
104,96,4,#
105,95,97,#
108,110,56,#
95,86,47,#
106,84,58,#
117,113,53,#
104,96,72,#
99,103,62,#
83,80,23,#
93,98,75,#
99,113,29,#
101,117,57,#
114,93,76,#
107,99,13,#
116,104,56,#
98,98,39,#
91,93,37,#
100,100,11,#
101,103,95,#
103,97,22,#
118,123,57,#
108,107,85,#
88,80,17,#
93,101,11,#
94,114,51,#
106,112,46,#
91,91,17,#
108,102,64,#
117,99,58,#
98,85,77,#
85,118,72,#
106,111,6,#
93,100,56,#
108,96,76,#
92,97,61,#
100,102,50,#
108,86,16,#
79,104,85,#
99,102,35,#
85,95,98,#
100,91,28,#
102,96,5,#
106,89,48,#
103,109,63,#
115,97,19,#
109,102,78,#
94,108,32,#
113,94,5,#
111,116,99,#
101,101,74,#
101,114,86,#
98,86,34,#
89,111,14,#
74,97,32,#
89,112,7,#
109,101,36,#
99,104,59,#
114,86,43,#
101,108,90,#
82,106,86,#
112,92,40,#
94,83,36,#
93,93,32,#
83,95,59,#
81,89,60,#
101,93,85,#
91,97,96,#
91,109,17,#
96,78,41,#
91,106,78,#
92,95,29,#
85,107,57,#
108,92,61,#
101,99,43,#
99,103,89,#
80,127,35,#
110,96,47,#
121,105,64,#
89,98,14,#
105,101,13,#
94,125,98,#
101,96,57,#
88,84,90,#
93,81,13,#
99,92,100,#
103,98,91,#
112,99,40,#
88,93,99,#
121,111,74,#
105,93,9,#
102,96,36,#
97,104,11,#
102,97,53,#
117,106,93,#
110,98,58,#
100,83,47,#
107,99,61,#
118,89,72,#
128,97,65,#
98,108,52,#
101,99,47,#
101,105,95,#
90,93,83,#
98,80,15,#
102,99,37,#
100,100,1,#
100,107,62,#
112,90,99,#
83,95,96,#
107,96,94,#
84,88,34,#
98,88,50,#
91,86,7,#
107,100,70,#
95,108,1,#
94,77,70,#
91,110,38,#
85,113,47,#
108,104,44,#
88,104,34,#
102,102,99,#
110,121,97,#
92,102,21,#
80,112,79,#
101,110,86,#
115,75,39,#
107,98,41,#
117,102,52,#
101,108,28,#
75,107,67,#
98,114,14,#
78,90,13,#
84,101,40,#
91,97,36,#
104,104,59,#
85,107,27,#
90,84,76,#
101,102,45,#
115,99,52,#
104,93,70,#
103,103,27,#
94,112,63,#
108,100,74,#
87,82,84,#
98,97,68,#
92,79,69,#
117,100,63,#
102,104,81,#
98,98,57,#
104,109,49,#
105,100,46,#
119,104,1,#
99,82,11,#
95,98,84,#
103,90,84,#
99,123,49,#
91,113,78,#
114,82,94,#
95,96,31,#
114,88,55,#
108,109,86,#
93,108,23,#
86,87,73,#
104,86,62,#
108,95,26,#
90,94,24,#
102,92,7,#
104,105,98,#
94,99,32,#
104,114,55,#
113,110,59,#
94,96,20,#
116,104,69,#
108,106,44,#
103,102,54,#
88,94,60,#
103,77,84,#
92,98,9,#
104,107,32,#
96,92,71,#
96,100,86,#
117,103,65,#
92,87,28,#
102,115,4,#
97,104,25,#
110,102,94,#
92,106,34,#
91,92,79,#
101,105,53,#
103,101,3,#
101,117,78,#
111,97,76,#
94,93,84,#
108,102,16,#
100,108,57,#
115,95,15,#
103,109,69,#
104,125,41,#
95,103,25,#
103,105,99,#
99,110,70,#
107,93,48,#
105,115,38,#
105,86,66,#
97,89,9,#
90,86,73,#
96,98,40,#
116,102,25,#
105,102,31,#
117,106,65,#
92,98,44,#
96,105,37,#
96,94,67,#
118,100,35,#
113,103,15,#
101,83,25,#
102,94,37,#
95,95,82,#
99,105,55,#
102,95,69,#
108,89,6,#
104,99,6,#
87,95,11,#
100,103,44,#
110,92,20,#
111,102,48,#
97,108,51,#
110,104,93,#
91,98,45,#
89,100,91,#
92,97,22,#
104,90,20,#
100,98,49,#
131,114,45,#
93,100,50,#
98,105,19,#
92,83,20,#
99,112,75,#
90,95,53,#
84,115,75,#
97,92,24,#
101,112,76,#
100,106,97,#
103,108,9,#
87,86,25,#
105,107,64,#
86,110,87,#
89,89,25,#
91,101,80,#
96,111,17,#
109,98,8,#
104,107,23,#
103,104,80,#
84,93,9,#
112,90,94,#
86,90,41,#
97,112,85,#
91,83,100,#
86,103,26,#
96,89,91,#
86,114,9,#
129,106,33,#
95,95,91,#
114,108,14,#
128,106,99,#
107,117,29,#
112,93,60,#
98,94,22,#
93,112,34,#
103,114,65,#
98,99,22,#
91,87,42,#
126,100,36,#
101,96,91,#
94,105,74,#
94,81,30,#
112,115,43,#
90,109,89,#
121,93,39,#
116,102,48,#
96,100,83,#
86,96,81,#
97,106,74,#
105,105,20,#
102,116,8,#
110,89,57,#
93,99,23,#
92,99,91,#
101,93,44,#
84,94,74,#
85,117,74,#
88,105,25,#
103,116,5,#
97,105,76,#
117,105,77,#
97,84,72,#
101,104,42,#
111,107,87,#
113,93,70,#
111,84,5,#
107,86,91,#
95,101,35,#
86,118,81,#
96,102,22,#
90,80,78,#
80,107,55,#
113,83,13,#
96,136,35,#
104,112,26,#
97,90,83,#
96,86,92,#
86,92,12,#
96,102,83,#
87,105,35,#
114,104,95,#
93,91,32,#
105,88,95,#
102,104,89,#
100,86,89,#
110,100,82,#
103,109,41,#
104,101,51,#
88,105,35,#
91,112,11,#
84,98,93,#
109,117,93,#
113,113,77,#
97,103,46,#
108,98,57,#
109,107,5,#
83,98,25,#
111,104,75,#
92,72,33,#
103,100,39,#
105,85,49,#
100,112,95,#
90,97,98,#
99,108,19,#
100,93,64,#
98,110,58,#
97,97,18,#
119,96,30,#
100,123,60,#
87,103,56,#
106,83,28,#
101,109,71,#
100,106,13,#
85,89,18,#
100,94,81,#
85,97,26,#
103,129,18,#
